smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
CC(C)Oc1cc2c(OC[C@@H]3C[C@H](C)C(=O)N3)nccc2cc1C(N)=O,7.397940008672037,pfizer,1.816876,1,0.89693344,0,1.8015538,1,0.9413726,1,1.0503263,1,1.3668721,1,0.5499683,0,0.9737702,0,1.1894057,0,0.80777663,0,0.8725389,1,0.9595942,0,0.79212797,0,0.92133766,1
CC(C)Oc1cc2c(OC[C@@H]3C[C@H](O)C(=O)N3)nccc2cc1C(N)=O,7.387216143280264,pfizer,0.7857038,0,1.7218657,1,0.53773457,0,0.55401003,0,0.7676243,0,0.61576444,0,0.6674441,0,1.0163203,1,1.2295778,1,0.8144906,0,0.8210094,0,0.97209924,1,0.7929099,0,0.95452875,1
COc1cc2c(OC[C@@H]3C[C@@](F)(CO)C(=O)N3)cccc2cc1C(N)=O,7.387216143280264,pfizer,2.1152625,1,1.3890946,1,1.8621283,1,0.42479697,0,0.84766984,0,1.8071251,1,0.83041203,1,0.9801709,0,1.1960076,0,0.8140253,0,0.86201817,0,0.9498445,0,0.8310765,1,0.951015,1
CC[C@H]1[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC(=O)[C@@H]1OC,7.387216143280264,pfizer,2.0326169,1,1.2878535,0,1.4417719,1,1.1661597,1,0.9004447,0,0.89325017,0,0.61548984,0,0.99841636,1,1.2022597,0,0.822326,1,0.8903125,1,0.9581493,0,0.8072075,1,0.9208293,1
CC(C)Oc1cc2c(OC[C@]3(C)CCC(=O)N3)nccc2cc1C(N)=O,7.3767507096020974,pfizer,0.9132955,0,0.46428058,0,1.5117722,1,0.9745647,1,1.1828606,1,1.2165629,0,0.56686,0,0.98856163,0,1.2231433,1,0.80791265,0,0.8973066,1,0.95631135,0,0.7943457,0,0.91024673,0
CC(C)Oc1cc2c(O[C@H]3C[C@@H]4C[C@H]3CN4C(=O)CC#N)nccc2cc1C(N)=O,7.366531544420412,pfizer,1.157944,1,2.010095,1,0.6848993,0,0.727136,0,0.9451823,1,0.4468722,0,0.51762646,0,1.0039932,1,1.2219368,1,0.82111615,1,0.851184,0,0.97117877,1,0.79447925,0,0.91551405,0
CC(C)Oc1cc2c(OC[C@H]3CCN(C3)C(=O)CC#N)ccnc2cc1C(N)=O,7.346787486224656,pfizer,0.9153397,0,2.0271955,1,0.5578975,0,0.47567877,0,1.1297698,1,0.487868,0,0.69755673,0,0.99255353,0,1.2254236,1,0.8133583,0,0.8720561,1,0.9645393,1,0.7888372,0,0.9055352,0
CC(C)Oc1cc2c(OC[C@@H]3CCCC(=O)N3)nccc2cc1C(N)=O,7.292429823902062,pfizer,1.2524047,1,2.1597576,1,0.65778947,0,0.6144399,0,1.0423813,1,1.0508695,0,0.6290884,0,0.9912617,0,1.1957755,0,0.81412536,0,0.86468095,0,0.9741072,1,0.78942627,0,0.93885505,1
CC[C@@H]1C[C@@H](COc2nccc3cc(C(N)=O)c(OC(C)C)cc23)NC1=O,7.275724130399211,pfizer,1.0514004,0,1.0166509,0,0.84123284,0,0.8769196,0,1.147542,1,1.8260149,1,0.9519978,1,1.0001017,1,1.2190976,1,0.81597626,1,0.85910344,0,0.9596386,0,0.78667945,0,0.95311385,1
COc1cc2c(OC[C@H]3NC(=O)CC3(C)C)nccc2cc1C(N)=O,7.267606240177032,pfizer,0.9061415,0,0.71314895,0,0.94556844,1,1.8840979,1,0.8693072,0,2.3955083,1,0.67077106,0,1.0053017,1,1.2326577,1,0.8158943,1,0.91046727,1,0.95833534,0,0.78325653,0,0.9315119,1
CO[C@@H]1[C@@H](C)[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC1=O,7.236572006437062,pfizer,1.1382723,0,1.4586236,1,0.66051674,0,1.4916947,1,1.0167308,1,2.37812,1,0.49597,0,0.97041506,0,1.1679915,0,0.819239,1,0.8876705,1,0.94797134,0,0.79249007,0,0.9226368,1
CC(C)Oc1cc2c(OCC3(CO)CCC(=O)N3)nccc2cc1C(N)=O,7.229147988357855,pfizer,1.7229846,1,1.4490595,1,1.1976854,1,0.83806616,0,0.7838589,0,1.1742884,0,1.1887959,1,1.0130055,1,1.2458081,1,0.81302893,0,0.86535746,0,0.96682614,1,0.7850075,0,0.9281056,1
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)ncc(-c3cccc(=O)[nH]3)c2cc1C(N)=O,7.229147988357855,pfizer,1.8954685,1,1.4805883,1,1.1711831,1,0.45153272,0,1.1135528,1,0.5776388,0,0.73323476,0,1.0124689,1,1.2234281,1,0.8202412,1,0.8921339,1,0.9746342,1,0.78969973,0,0.9649391,1
CC(C)Oc1cc2c(OC[C@@H]3C[C@](O)(CC(F)(F)F)C(=O)N3)nccc2cc1C(N)=O,7.221848749616356,pfizer,0.3758775,0,0.42428344,0,0.68649364,0,0.8071239,0,0.75834554,0,0.5238598,0,0.64303565,0,1.0189086,1,1.2603761,1,0.80869424,0,0.8210385,0,0.96252006,1,0.79451966,0,0.9486979,1
CC(C)Oc1cc2c(OC[C@@H]3CCNC3)cccc2cc1C(N)=O,7.214670164989233,pfizer,0.9401918,0,0.8173072,0,0.9736272,1,1.5925484,1,1.0129093,1,0.99863464,0,0.73076034,0,0.9633615,0,1.1650773,0,0.8118598,0,0.81624115,0,0.95508456,0,0.79942966,1,0.9202542,1
COC[C@H]1C[C@@H](COc2nccc3cc(C(N)=O)c(OC(C)C)cc23)NC1=O,7.187086643357143,pfizer,0.9641063,0,0.8651871,0,0.90675443,0,0.944213,1,0.8289254,0,1.5326184,1,0.6230057,0,0.98056227,0,1.22122,1,0.8042047,0,0.89186716,1,0.9677765,1,0.7870322,0,0.91593486,0
CO[C@H]1C[C@@H](COc2cccc3cc(C(N)=O)c(OC)cc23)NC1=O,7.173925197299173,pfizer,0.61908084,0,0.996042,0,0.49115217,0,1.3464582,1,1.0247396,1,1.8740511,1,0.9733149,1,0.9999331,1,1.1778412,0,0.8311997,1,0.8783712,1,0.94932026,0,0.8024253,1,0.96510446,1
CC(C)Oc1cc2c(OC[C@H]3NC(=O)C[C@@H]3C)nccc2cc1C(N)=O,7.154901959985742,pfizer,0.862769,0,0.9968321,0,0.68374616,0,1.722099,1,0.9480071,1,2.3982487,1,0.5516303,0,0.9910845,0,1.2083948,0,0.8164668,1,0.8777289,1,0.9632158,1,0.7834404,0,0.9349776,1
CC[C@@H]1[C@H](F)C(=O)N[C@@]1(O)COc1nccc2cc(C(N)=O)c(OC)cc12,7.1487416512809245,pfizer,1.1978656,1,1.5956006,1,0.63464206,0,1.9724773,1,0.9487876,1,0.68326414,0,1.1685413,1,1.0184139,1,1.2121173,1,0.8365541,1,0.88707614,1,0.95843935,0,0.8292339,1,0.923341,1
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)ncc(-c3ncc(Cl)cn3)c2cc1C(N)=O,7.142667503568733,pfizer,0.80587894,0,0.7175932,0,0.9350045,1,0.5860705,0,1.1404558,1,0.749833,0,0.9482534,1,1.0200602,1,1.2299339,1,0.82414234,1,0.8902909,1,0.9633939,1,0.79210186,0,0.952589,1
COc1cc2c(OCC3(C)COC(=O)N3)nccc2cc1C(N)=O,7.130768280269022,pfizer,1.0081459,0,1.8475797,1,0.5754037,0,1.3798015,1,0.9407656,1,1.4067988,1,0.9526764,1,0.99405485,1,1.2140348,1,0.8125719,0,0.9129994,1,0.95070165,0,0.79100335,0,0.91749394,0
CC[C@H]1[C@H]2[C@@H]1C(=O)N[C@@H]2COc1nccc2cc(C(N)=O)c(OC)cc12,7.1249387366083,pfizer,2.198003,1,1.6108419,1,1.2341813,1,1.7910957,1,1.1042973,1,1.9875467,1,0.9778707,1,1.0038707,1,1.2093781,1,0.82372016,1,0.90720606,1,0.9630816,1,0.7978296,1,0.9401022,1
CC(C)Oc1cc2c(OCC3COC(=O)N3C)nccc2cc1C(N)=O,7.1191864077192095,pfizer,1.1469911,1,0.86660683,0,1.1208034,1,2.4367838,1,0.8083619,0,2.3826165,1,0.67292833,0,0.9690566,0,1.1838759,0,0.81286263,0,0.8701506,0,0.9586889,0,0.7830367,0,0.876624,0
COC[C@]1(F)C[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC1=O,7.107905397309519,pfizer,1.0337248,0,1.9640658,1,0.64138794,0,0.47394556,0,0.8137601,0,1.3341571,1,0.6943394,0,0.99055076,0,1.2407756,1,0.8081549,0,0.9053135,1,0.9511809,0,0.80545056,1,0.9269827,1
COc1cc2c(OC[C@H]3NC(=O)[C@H]4[C@@H]3C4(C)C)nccc2cc1C(N)=O,7.096910013008058,pfizer,1.202907,1,1.0409243,0,0.9256249,1,1.4027302,1,1.0308806,1,0.9787737,0,0.45601624,0,0.9954947,1,1.2175077,1,0.8111842,0,0.8930971,1,0.95680606,0,0.78710926,0,0.8973325,0
CC(C)Oc1cc2c(OC3CC[C@@H]4CNC[C@H]34)ccnc2cc1C(N)=O,7.080921907623925,pfizer,2.0709195,1,1.5901189,1,1.1868904,1,1.314461,1,0.90229934,0,1.76189,1,1.1383307,1,0.9931631,0,1.2311931,1,0.80900097,0,0.83257294,0,0.96581304,1,0.7918898,0,0.87560433,0
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)ncc(C)c2cc1C(N)=O,7.075720713938117,pfizer,1.3553708,1,1.0200982,0,1.1689379,1,0.79899055,0,1.1660615,1,1.0321757,0,0.4639436,0,0.9857723,0,1.2000173,0,0.81226504,0,0.8634423,0,0.96703726,1,0.7914878,0,0.9233068,1
CC(C)Oc1cc2c(OC[C@@H]3CNC(=O)N3)nccc2cc1C(N)=O,7.070581074285707,pfizer,1.5324733,1,0.78465486,0,1.6717157,1,2.4493098,1,0.84608346,0,1.5100256,1,1.2092948,1,1.0216392,1,1.2316933,1,0.81828034,1,0.8642981,0,0.9595593,0,0.7876748,0,0.9319978,1
CC(C)Oc1cc2c(OC[C@]34C[C@H]3CCNC4)nccc2cc1C(N)=O,7.055517327849832,pfizer,0.8060789,0,0.41805804,0,1.4732509,1,1.3317568,1,0.82056546,0,1.6123449,1,0.62422335,0,0.9752726,0,1.186296,0,0.8078748,0,0.84347403,0,0.96445537,1,0.7703295,0,0.9221099,1
CC[C@H]1[C@@H](COc2nccc3cc(C(N)=O)c(OCCOC)cc23)NC(=O)[C@H]1F,7.045757490560675,pfizer,0.9450965,0,1.5508963,1,0.6240026,0,2.0606651,1,1.2300849,1,1.2847466,0,0.7337817,0,1.0127865,1,1.2411935,1,0.8233471,1,0.9090734,1,0.94284195,0,0.83021647,1,0.91706324,0
COc1cc2c(OC[C@H]3NC(=O)[C@@H]4[C@H](CO)[C@H]34)nccc2cc1C(N)=O,7.031517051446066,pfizer,1.7247987,1,1.5967095,1,1.0719489,1,1.8335844,1,0.771415,0,1.8511357,1,0.70459354,0,0.99124193,0,1.2053132,0,0.8175462,1,0.89789486,1,0.9697674,1,0.7966058,1,0.9154354,0
COc1cc2c(OC[C@H]3CNC(=O)O3)nccc2cc1C(N)=O,7.013228265733755,pfizer,1.0670693,0,0.8019166,0,1.2198125,1,0.856809,0,1.0162444,1,0.74230886,0,1.2566663,1,1.0092512,1,1.2293382,1,0.81097364,0,0.8827358,1,0.95507467,0,0.79909515,1,0.90630627,0
CC(C)Oc1cc2c(OC[C@@H]3C[C@@H](C(=O)N3)C(C)(C)O)nccc2cc1C(N)=O,7.008773924307505,pfizer,0.91327065,0,0.8418173,0,0.9440188,1,1.1323992,1,1.00205,1,1.8041714,1,0.6752349,0,0.9935278,0,1.2068502,0,0.8133355,0,0.8373544,0,0.95674926,0,0.7884427,0,0.94718015,1
CC(C)Oc1cc2c(OC[C@@H]3C[C@](F)(C(=O)N3)C(C)(C)O)nccc2cc1C(N)=O,6.995678626217357,pfizer,0.9487009,0,0.95817274,0,0.952936,1,1.3855921,1,1.0318723,1,2.351314,1,0.8396923,1,0.99410814,1,1.2125416,1,0.815211,0,0.8297158,0,0.95008105,0,0.7952718,0,0.9455182,1
CC(C)Oc1cc2c(OC[C@@]34C[C@@H]3C(=O)NC4)nccc2cc1C(N)=O,6.995678626217357,pfizer,2.1261034,1,1.373668,1,1.4308159,1,2.3228571,1,0.98599166,1,1.4006355,1,0.7610338,0,1.0262276,1,1.2595742,1,0.8179482,1,0.87260187,1,0.9596265,0,0.7713469,0,0.9119481,0
CC(C)Oc1cc2c(OC3CC[C@@H]4CNC[C@H]34)nccc2cc1C(N)=O,6.991399828238082,pfizer,2.0709195,1,1.5901189,1,1.1868904,1,1.314461,1,0.90229934,0,1.76189,1,1.1383307,1,0.9931631,0,1.2311931,1,0.80900097,0,0.83257294,0,0.96581304,1,0.7918898,0,0.87560433,0
CC(C)Oc1cc2c(OC[C@H]3NC(=O)C[C@@H]3N)nccc2cc1C(N)=O,6.978810700930063,pfizer,0.7019096,0,0.8505869,0,0.65045106,0,1.1010027,1,0.75109106,0,0.8168144,0,0.84458625,1,1.0201691,1,1.2349436,1,0.8209153,1,0.84099764,0,0.98044676,1,0.8012719,1,0.96903515,1
CC(C)Oc1cc2c(OC[C@@]34C[C@@H]3CNC4)nccc2cc1C(N)=O,6.962573502059376,pfizer,1.9066659,1,1.7353816,1,1.1495806,1,1.2490414,1,0.85158646,0,2.3435295,1,1.1281272,1,1.0111308,1,1.2451725,1,0.81329656,0,0.84771895,0,0.9635165,1,0.7586074,0,0.89703465,0
CC[C@H]1[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC(=O)[C@H]1N,6.939302159646387,pfizer,1.3498101,1,1.7424747,1,0.7280883,0,0.45023492,0,0.9136897,0,1.4758949,1,0.7850832,0,1.0253378,1,1.2236547,1,0.83195156,1,0.880379,1,0.9734098,1,0.81089014,1,0.96322674,1
CC(C)Oc1cc2c(OC[C@@H]3CN(C)C(=O)N3)nccc2cc1C(N)=O,6.935542010773082,pfizer,1.6268252,1,0.849434,0,1.601996,1,1.2536733,1,0.9075879,0,0.8922789,0,1.2605667,1,1.0009152,1,1.2221594,1,0.8128678,0,0.90785086,1,0.96201223,0,0.79783034,1,0.9216833,1
COc1cc2c(OC[C@H]3C[C@@H](F)C(=O)N3)nccc2cc1C(N)=O,6.924453038607469,pfizer,1.4551705,1,1.5176861,1,0.8611183,0,1.6403599,1,0.80338776,0,1.4931862,1,0.8001356,1,1.0006479,1,1.1911708,0,0.82757246,1,0.88275206,1,0.9560211,0,0.81151295,1,0.9388576,1
COc1cc2c(OC[C@H]3NC(=O)[C@@H]4[C@H](CF)[C@H]34)nccc2cc1C(N)=O,6.896196279044043,pfizer,2.233171,1,1.9548228,1,1.1999255,1,1.5635183,1,1.0624057,1,1.4448792,1,0.54576105,0,1.0005066,1,1.2079227,0,0.82470125,1,0.9098634,1,0.9624471,0,0.7953307,0,0.9118279,0
CC[C@H]1[C@@H](COc2ccnc3cc(C(N)=O)c(OC)cc23)NC(=O)[C@H]1F,6.889410289700751,pfizer,1.258952,1,1.4845788,1,0.7113615,0,0.6322011,0,0.8166366,0,1.4862304,1,0.66910636,0,1.0107268,1,1.204714,0,0.83485234,1,0.8819551,1,0.9554118,0,0.8256817,1,0.934906,1
CC(C)Oc1cc2c(OC[C@@H]3CCNC3)nccc2cc1C(N)=O,6.866461091629782,pfizer,0.9343729,0,0.87356186,0,0.9144807,0,1.2616816,1,0.96724707,1,1.6032535,1,0.89753664,1,0.9727057,0,1.1894528,0,0.80936915,0,0.8246823,0,0.9614811,0,0.7851628,0,0.91045076,0
COc1cc2c(OC[C@@H]3C[C@@H](C4CCOCC4)C(=O)N3)nccc2cc1C(N)=O,6.863279432843593,pfizer,1.0207233,0,1.414085,1,0.5990888,0,1.449099,1,0.7948643,0,1.3166437,1,1.0391843,1,1.0087909,1,1.2164832,1,0.81891924,1,0.9049198,1,0.9749033,1,0.7990192,1,0.9207869,1
COc1cc2c(OC[C@@H]3CC(Cc4ccccc4)C(=O)N3)nccc2cc1C(N)=O,6.85078088734462,pfizer,0.97987944,0,1.3381865,1,0.59674513,0,1.2758728,1,0.86969656,0,2.5713806,1,0.8122407,1,1.0028814,1,1.2076875,0,0.819403,1,0.8973961,1,0.97047305,1,0.80493826,1,0.9426616,1
CC(C)Oc1cc2c(OCC3(C)CCCNC3)ccnc2cc1C(N)=O,6.84163750790475,pfizer,1.3583846,1,0.53299063,0,1.9858989,1,0.9392576,0,0.9647925,1,0.6825865,0,1.07461,1,0.9376837,0,1.166901,0,0.797125,0,0.85194963,0,0.9494005,0,0.7856782,0,0.8901223,0
CC(C)Oc1cc2c(OCC3COCC(=O)N3)nccc2cc1C(N)=O,6.835647144215562,pfizer,0.82828534,0,1.1086845,0,0.6593293,0,0.65296006,0,0.798726,0,1.1418637,0,0.9963538,1,0.9747308,0,1.1909766,0,0.80337644,0,0.82797515,0,0.9708829,1,0.7711022,0,0.92421836,1
CC(C)Oc1cc2c(OC[C@H]3NC(=O)C[C@@H]3CO)nccc2cc1C(N)=O,6.823908740944319,pfizer,2.2500916,1,1.9303285,1,1.1190088,1,2.3413901,1,0.79359704,0,2.381254,1,1.0980725,1,0.99788857,1,1.2152104,1,0.8161011,1,0.83208305,0,0.9734959,1,0.78993595,0,0.94496053,1
CC(C)Oc1cc2c(OC[C@@H]3COCCN3)nccc2cc1C(N)=O,6.82102305270683,pfizer,0.7227572,0,0.6553495,0,0.9066247,0,0.85425913,0,0.87044156,0,0.8900828,0,1.108275,1,0.94835126,0,1.1575681,0,0.8047681,0,0.8255321,0,0.9635703,1,0.77663404,0,0.90494853,0
CC(C)Oc1cc2c(O[C@@H](C)[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,6.818156412055227,pfizer,1.9551351,1,0.79154,0,2.0986373,1,2.1398613,1,1.0444994,1,1.3517778,1,0.9353698,1,0.99898654,1,1.2304472,1,0.8112841,0,0.856746,0,0.95744836,0,0.805207,1,0.8939227,0
CC(C)Oc1cc2c(O[C@@H]3CC[C@@H]4CN(C[C@H]34)C(=O)CC#N)ccnc2cc1C(N)=O,6.815308569182402,pfizer,0.94655293,0,1.9321082,1,0.6173789,0,0.5912589,0,0.96108747,1,0.46481246,0,0.54372275,0,0.9970023,1,1.2319496,1,0.8137678,0,0.8589787,0,0.9669395,1,0.79205215,0,0.8985001,0
COc1cc2c(OC[C@H]3NC(=O)[C@@H]4[C@H](C)[C@H]34)nccc2cc1C(N)=O,6.815308569182402,pfizer,2.2721548,1,1.7600863,1,1.1860201,1,1.3909986,1,0.9621873,1,0.7867177,0,0.5591501,0,0.98979414,0,1.1923486,0,0.8199149,1,0.9005935,1,0.96147126,0,0.79749036,1,0.9154394,0
COc1cc2c(OC[C@H]3NC(=O)[C@@H]4C(CCF)[C@H]34)nccc2cc1C(N)=O,6.809668301829707,pfizer,1.4225924,1,1.7526993,1,0.83585227,0,1.0237893,1,1.1172085,1,1.5575951,1,0.6182679,0,0.9961541,1,1.2041316,0,0.82289654,1,0.9164156,1,0.9582245,0,0.804197,1,0.90222865,0
COc1cc2c(OC[C@@H]3C[C@](F)(CC(F)(F)F)C(=O)N3)cccc2cc1C(N)=O,6.793174123968152,pfizer,1.865681,1,2.0590537,1,1.0678473,1,0.40814203,0,0.8949573,0,1.5927927,1,1.0791938,1,1.0089827,1,1.2205279,1,0.81872416,1,0.8764743,1,0.946539,0,0.8278499,1,0.9423802,1
CC(C)Oc1cc2c(OCC3NC(=O)C4CCCCC34)nccc2cc1C(N)=O,6.790484985457369,pfizer,1.4005795,1,2.1896658,1,0.6940348,0,1.5439076,1,1.0392361,1,1.5932353,1,0.64122844,0,0.9999681,1,1.2052764,0,0.8190888,1,0.8514274,0,0.9683374,1,0.79587877,1,0.9358936,1
CC(C)Oc1cc2c(OCC3CCCC3)ccnc2cc1C(N)=O,6.769551078621726,pfizer,0.9283984,0,0.7019867,0,1.1357709,1,1.7914224,1,1.0862207,1,0.50603545,0,0.6997154,0,0.94903463,0,1.1563096,0,0.80741465,0,0.82938504,0,0.96843964,1,0.7863867,0,0.88141733,0
CC(C)Oc1cc2c(OC[C@@H]3COCCN3C(=O)CC#N)nccc2cc1C(N)=O,6.7569619513137065,pfizer,0.78142965,0,1.3493326,1,0.54977876,0,0.5118295,0,0.8338911,0,0.47987995,0,0.6764014,0,0.96509945,0,1.1818607,0,0.807831,0,0.8538896,0,0.97356695,1,0.7780777,0,0.91082394,0
CC(C)Oc1cc2c(OC[C@@H]3C[C@@](C)(F)C(=O)N3)nccc2cc1C(N)=O,6.7569619513137065,pfizer,1.3022324,1,0.78860724,0,1.9739509,1,0.51899743,0,1.1874946,1,1.6612052,1,0.694246,0,0.98231626,0,1.2113893,1,0.8072708,0,0.8728112,1,0.94662553,0,0.7973348,1,0.91508096,0
COc1c(F)c2c(OC[C@H]3NC(=O)[C@@H]4[C@@H](C)[C@H]34)nccc2cc1C(N)=O,6.7281583934635005,pfizer,2.3999937,1,2.2096434,1,1.258842,1,1.3693568,1,1.1087463,1,1.1446666,0,0.8001944,1,0.9900646,0,1.1944184,0,0.82289094,1,0.88334143,1,0.95424783,0,0.8046468,1,0.91453296,0
CC[C@@]1(F)C[C@@H](COc2nccc3cc(C(N)=O)c(OC(C)C)cc23)NC1=O,6.72584215073632,pfizer,0.8122097,0,0.82067454,0,0.9873825,1,1.3909014,1,1.0288645,1,0.6548717,0,0.8761107,1,1.0075322,1,1.2422302,1,0.81464374,0,0.85944533,0,0.946366,0,0.7939099,0,0.94371283,1
CC(C)Oc1cc2c(OCC3CNC(=O)C3)nccc2cc1C(N)=O,6.707743928643524,pfizer,1.7334137,1,1.7026483,1,0.9337021,1,0.66857964,0,1.1458904,1,1.6108465,1,0.72259116,0,1.0162781,1,1.2240182,1,0.8225384,1,0.85208064,0,0.95730567,0,0.7894339,0,0.9263968,1
CC[C@@]1(F)C[C@@H](COc2ccnc3cc(C(N)=O)c(OC)cc23)NC1=O,6.694648630553376,pfizer,1.6168882,1,2.6231112,1,0.750059,0,0.85546184,0,0.75603265,0,0.6643158,0,1.2898326,1,1.0132557,1,1.2318882,1,0.8256369,1,0.8921887,1,0.9462796,0,0.812271,1,0.9611436,1
COc1cc2c(OC[C@@H]3C[C@@H](C)C(=O)N3)nccc2cc1C(N)=O,6.688246138944246,pfizer,1.0406151,0,1.4112918,1,0.6151982,0,1.0737419,1,0.90109664,0,1.4283167,1,0.7931014,1,0.9804875,0,1.182347,0,0.818537,1,0.912007,1,0.95995724,0,0.8051435,1,0.93751454,1
COC[C@H]1[C@H]2[C@@H]1C(=O)N[C@@H]2COc1nccc2cc(C(N)=O)c(OC)cc12,6.6777807052660805,pfizer,2.2349005,1,2.1615639,1,1.1417009,1,1.3209816,1,0.9238312,0,1.4950194,1,0.54504746,0,0.9924201,0,1.2197741,1,0.8135799,0,0.9180381,1,0.9621826,0,0.78897303,0,0.91819876,0
COc1cc2c(OC[C@H]3NC(=O)C[C@@H]3CO)nccc2cc1C(N)=O,6.667561540084393,pfizer,1.566962,1,1.6585567,1,0.8276147,0,0.9862487,1,0.7349582,0,2.875848,1,0.8214761,1,1.0007187,1,1.2124524,1,0.81973284,1,0.8773897,1,0.97527623,1,0.80829245,1,0.9344766,1
CC(C)Oc1cc2c(OCC3(C)CCN(CC3)C(=O)CC#N)nccc2cc1C(N)=O,6.665546248849069,pfizer,0.5833036,0,1.1378851,0,0.62461686,0,1.5743936,1,1.204168,1,0.43383676,0,0.55065566,0,0.9657397,0,1.207732,0,0.80502427,0,0.9138538,1,0.95206237,0,0.7774056,0,0.89521146,0
COc1cc2c(OC[C@@H]3CCC(=O)N3)cncc2cc1C(N)=O,6.665546248849069,pfizer,2.0352206,1,1.701413,1,1.0714751,1,1.4017025,1,0.92353225,0,1.960813,1,0.7203344,0,1.0003942,1,1.2002501,0,0.82212347,1,0.9125395,1,0.9689406,1,0.8114924,1,0.9273507,1
CC(C)Oc1cc2c(O[C@@H]3C[C@H]4C[C@@H]3CN4)nccc2cc1C(N)=O,6.66354026615147,pfizer,1.5309061,1,1.022368,0,1.6908501,1,2.4897165,1,1.0523806,1,0.9370346,0,0.4738141,0,0.9990468,1,1.2109311,1,0.8187703,1,0.80958474,0,0.96785295,1,0.8001169,1,0.9019494,0
CC(C)Oc1cc2c(OC[C@H]3[C@@H]4CNC[C@H]34)nccc2cc1C(N)=O,6.6595558851598815,pfizer,1.0984638,0,1.6169823,1,0.57831293,0,1.4692887,1,1.0125284,1,2.6082935,1,0.8996276,1,0.991821,0,1.2153465,1,0.8139384,0,0.83519816,0,0.9657995,1,0.76319987,0,0.8897507,0
CC(C)Oc1cc2c(OC[C@H]3NC(=O)[C@@H]4CNC[C@H]34)nccc2cc1C(N)=O,6.653647025549363,pfizer,1.2025981,1,1.55498,1,0.65839505,0,1.3778644,1,0.8962822,0,1.7631879,1,0.5978206,0,1.0012589,1,1.2318528,1,0.8112717,0,0.83342606,0,0.96572334,1,0.781877,0,0.9654644,1
COc1cc2c(OC[C@H]3NC(=O)[C@H]4[C@@H]3C4(Cl)Cl)nccc2cc1C(N)=O,6.6401645176601125,pfizer,1.5092824,1,1.3948076,1,1.0334202,1,1.0718699,1,1.0592558,1,0.9129923,0,0.7944721,1,1.012247,1,1.2076005,0,0.827424,1,0.91454524,1,0.9518703,0,0.8080574,1,0.901657,0
CC(C)Oc1cc2c(O[C@@H]3C[C@@H]4CC[C@H]3C4)ccnc2cc1C(N)=O,6.636388020107857,pfizer,1.0601639,0,0.8315463,0,1.1002897,1,0.49535808,0,1.1168352,1,0.58098894,0,1.576605,1,0.9709849,0,1.1981785,0,0.8072126,0,0.82621545,0,0.971582,1,0.7961353,1,0.8561125,0
NC(=O)c1cc2ccnc(OC[C@@H]3CCC(=O)N3)c2cc1OC(F)F,6.636388020107857,pfizer,0.7195456,0,0.94522506,0,0.8155676,0,1.0524322,1,1.1579298,1,1.7915578,1,0.6541133,0,1.01626,1,1.2438362,1,0.81476736,0,0.89110523,1,0.9527569,0,0.8180269,1,0.92709875,1
CC(C)Oc1cc2c(OC[C@H]3CNC[C@@H]3C(F)(F)F)nccc2cc1C(N)=O,6.6252516539898965,pfizer,0.70884275,0,1.0352429,0,0.6296234,0,1.6608946,1,0.7972439,0,0.8087638,0,0.62269473,0,0.99147165,0,1.2258112,1,0.8098863,0,0.82823753,0,0.95421046,0,0.7863804,0,0.90281534,0
CC(C)Oc1cc2c(OC[C@@H]3C[C@H](C(=O)N3)C3(O)COC3)nccc2cc1C(N)=O,6.623423042943487,pfizer,1.0891587,0,1.2446094,0,0.84470487,0,1.9577717,1,0.7574855,0,1.6393127,1,1.429874,1,1.0312126,1,1.2445636,1,0.81824136,1,0.7984333,0,0.9710503,1,0.7767063,0,0.94622624,1
